Mouse	Chromosome	query	MGI	Human	entrezgene	name	alias
Actg1	chr11	Actg1	MGI:87906	ACTG1	11465	actin, gamma, cytoplasmic 1	AL023024, Actg, Actl, E51
Ankrd1	chr19	Ankrd1	MGI:1097717	ANKRD1	107765	ankyrin repeat domain 1 (cardiac muscle)	Alrp, CARP, Crap, MARP1
Arid5a	chr1	Arid5a	MGI:2443039	ARID5A	214855	AT rich interactive domain 5A (MRF1-like)	D430024K22Rik, Mrf1
Atf3	chr1	Atf3	MGI:109384	ATF3	11910	activating transcription factor 3	LRG-21
Atf4	chr15	Atf4	MGI:88096	ATF4	11911	activating transcription factor 4	Atf-4, C/ATF, CREB-2, CREB2, TAXREB67
Bag3	chr7	Bag3	MGI:1352493	BAG3	29810	BCL2-associated athanogene 3	AA407278, Bis, mg638
Bhlhe40	c hr6	Bhlhe40	MGI:1097714	BHLHE40	20893	basic helix-loop-helix family, member e40	Bhlhb2, C130042M06Rik, CR8, Clast5, Dec1
Brd2	chr17	Brd2	MGI:99495	BRD2	14312	bromodomain containing 2	AW228947, D17H6S113E, Frg-1, Fsrg-1, Fsrg1
Btg1	chr10	Btg1	MGI:88215	BTG1	12226	BTG anti-proliferation factor 1	AI426953, AW546738
Btg2	chr1	Btg2	MGI:108384	BTG2	12227	BTG anti-proliferation factor 2	AA959598, APRO1, Pc3, TIS21
Ccnl1	chr3	Ccnl1	MGI:1922664	CCNL1	56706	cyclin L1	2610030E23Rik, AU018493, Ccnl, ania-6a
Ccrn4l	chr3	Noct	MGI:109382	CCRN4L	12457	nocturnin	AU043840, Ccr4, Ccrn4l
Cebpb	chr2	Cebpb	MGI:88373	CEBPB	12608	CCAAT/enhancer binding protein (C/EBP), beta	C/EBPbeta, CRP2, IL-6DBP, LAP, LIP
Cebpd	chr16	Cebpd	MGI:103573	CEBPD	12609	CCAAT/enhancer binding protein (C/EBP), delta	c/EBPdelta
Cebpg	chr7	Cebpg	MGI:104982	CEBPG	12611	CCAAT/enhancer binding protein (C/EBP), gamma	C/EBP[g], C/EBPgamma, GPE1-BP, Gpe1bp, Ig/EBP
Csrnp1	chr9	Csrnp1	MGI:2387989	CSRNP1	215418	cysteine-serine-rich nuclear protein 1	4931429D10Rik, Axud1, CSRNP-1, URAX1, taip-3
Cxcl1	chr5	Cxcl1	MGI:108068	CXCL1	14825	chemokine (C-X-C motif) ligand 1	Fsp, Gro1, KC, Mgsa, N51
Cyr61	chr3	Ccn1	MGI:88613	CYR61	16007	cellular communication network factor 1	AI325051, Cyr61, Igfbp10
Dcn	chr10	Dcn	MGI:94872	DCN	13179	decorin	DC, DSPG2, PG40, PGII, PGS2
Ddx3x	chrX	Ddx3x	MGI:103064	DDX3X	13205	DEAD box helicase 3, X-linked	D1Pas1-rs2, Ddx3, Fin14
Des	chr1	Des	MGI:94885	DES	13346	desmin	NA
Dnaja1	chr4	Dnaja1	MGI:1270129	DNAJA1	15502	DnaJ heat shock protein family (Hsp40) member A1	HSJ-2, Hsj2, Nedd7
Dnajb1	chr8	Dnajb1	MGI:1931874	DNAJB1	81489	DnaJ heat shock protein family (Hsp40) member B1	0610007I11Rik, DjB1, HSPF1, Hdj1, Hsp40
Dnajb4	chr3	Dnajb4	MGI:1914285	DNAJB4	67035	DnaJ heat shock protein family (Hsp40) member B4	1700029A20Rik, 2010306G19Rik, 5730460G06Rik
Dusp1	chr17	Dusp1	MGI:105120	DUSP1	19252	dual specificity phosphatase 1	3CH134, MKP1, Ptpn16, U19515, erp
Dusp8	chr7	Dusp8	MGI:106626	DUSP8	18218	dual specificity phosphatase 8	5530400B01Rik, AI593498, Nttp1
Egr1	chr18	Egr1	MGI:95295	EGR1	13653	early growth response 1	A530045N19Rik, ETR103, Egr-1, Krox-1, Krox-24
Egr2	chr10	Egr2	MGI:95296	EGR2	13654	early growth response 2	Egr-2, Krox-20, Krox20, NGF1-B, Zfp-25
Eif1	chr11	Eif1	MGI:105125	EIF1	20918	eukaryotic translation initiation factor 1	Sui1-rs1
Eif5	chr12	Eif5	MGI:95309	EIF5	217869	eukaryotic translation initiation factor 5	2810011H21Rik, D12Ertd549e
Erf	chr7	Erf	MGI:109637	ERF	13875	Ets2 repressor factor	NA
Errfi1	chr4	Errfi1	MGI:1921405	ERRFI1	74155	ERBB receptor feedback inhibitor 1	1300002F13Rik, AI788755, Mig-6, Mig6, RALT
Fam132b	chr1	Erfe	MGI:3606476	FAM132B	227358	erythroferrone	4832406C22, Fam132b, myonectin
Fos	chr12	Fos	MGI:95574	FOS	14281	FBJ osteosarcoma oncogene	D12Rfj1, c-fos, cFos
Fosb	chr7	Fosb	MGI:95575	FOSB	14282	FBJ osteosarcoma oncogene B	NA
Fosl2	chr5	Fosl2	MGI:102858	FOSL2	14284	fos-like antigen 2	Fra-2
Gadd45a	chr6	Gadd45a	MGI:107799	GADD45A	13197	growth arrest and DNA-damage-inducible 45 alpha	AA545191, Ddit1, GADD45
Gadd45g	chr13	Gadd45g	MGI:1346325	GADD45G	23882	growth arrest and DNA-damage-inducible 45 gamma	AI327420, C86281, CR6, DDIT2, OIG37
Gcc1	chr6	Gcc1	MGI:1921625	GCC1	74375	golgi coiled coil 1	4932417P04Rik
Gem	chr4	Gem	MGI:99844	GEM	14579	GTP binding protein (gene overexpressed in skeletal muscle)	AV020497
H3f3b	chr11	H3f3b	MGI:1101768	H3F3B	15081	H3.3 histone B	9430068D06Rik, H3-3a, H3-3b, H3.3B
Hipk3	chr2	Hipk3	MGI:1314882	HIPK3	15259	homeodomain interacting protein kinase 3	DYRK6, FIST3, PKY, mir-1902
Hspa5	chr2	Hspa5	MGI:95835	HSPA5	14828	heat shock protein 5	AL022860, AU019543, Bip, D2Wsu141e, D2Wsu17e
Hsp90aa1	chr12	Hsp90aa1	MGI:96250	HSP90AA1	15519	heat shock protein 90, alpha (cytosolic), class A member 1	86kDa, 89kDa, AL024080, AL024147, Hsp86-1
Hsp90ab1	chr17	Hsp90ab1	MGI:96247	HSP90AB1	15516	heat shock protein 90 alpha (cytosolic), class B member 1	90kDa, AL022974, C81438, Hsp84, Hsp84-1
Hspa1a	chr17	Hspa1a	MGI:96244	HSPA1A	193740	heat shock protein 1A	Hsp70-3, Hsp70.3, Hsp72, hsp68, hsp70A1
Hspa1b	chr17	Hspa1b	MGI:99517	HSPA1B	15511	heat shock protein 1B	HSP70B1, Hsp70, Hsp70-1, Hsp70.1, hsp68
Hspa8	chr9	Hspa8	MGI:105384	HSPA8	15481	heat shock protein 8	2410008N15Rik, Hsc70, Hsc71, Hsc73, Hsp73
Hspb1	chr5	Hspb1	MGI:96240	HSPB1	15507	heat shock protein 1	27kDa, Hsp25
Hspe1	chr1	Hspe1	MGI:104680	HSPE1	15528	heat shock protein 1 (chaperonin 10)	10kDa, Hsp10, mt-cpn10
Hsph1	chr5	Hsph1	MGI:105053	HSPH1	15505	heat shock 105kDa/110kDa protein 1	105kDa, AI790491, Hsp105, Hsp110, hsp-E7I
Id3	chr4	Id3	MGI:96398	ID3	15903	inhibitor of DNA binding 3	Hlh462, Idb3, bHLHb25
Idi1	chr13	Idi1	MGI:2442264	IDI1	319554	isopentenyl-diphosphate delta isomerase	4832416K17Rik, IPPI1
Ier2	chr8	Ier2	MGI:104815	IER2	15936	immediate early response 2	AI317238, Ch1, Pip92
Ier3	chr17	Ier3	MGI:104814	IER3	15937	immediate early response 3	AI663993, IEX-1, cI-3, gly96
Ier5	chr1	Ier5	MGI:1337072	IER5	15939	immediate early response 5	NA
Ifrd1	chr12	Ifrd1	MGI:1316717	IFRD1	15982	interferon-related developmental regulator 1	Ifnl, PC4, Tis7
Il6	chr5	Il6	MGI:96559	IL6	16193	interleukin 6	Il-6
Irf1	chr11	Irf1	MGI:96590	IRF1	16362	interferon regulatory factor 1	AU020929, Irf-1
Irf8	chr8	Irf8	MGI:96395	IRF8	15900	interferon regulatory factor 8	AI893568, ICSBP, IRF-8, Icsbp1, Myls
Itpkc	chr7	Itpkc	MGI:2442554	ITPKC	233011	inositol 1,4,5-trisphosphate 3-kinase C	9130023N17Rik, IP3K C
Jun	chr4	Jun	MGI:96646	JUN	16476	jun proto-oncogene	AP-1, Junc, c-jun
Junb	chr8	Junb	MGI:96647	JUNB	16477	jun B proto-oncogene	NA
Jund	chr8	Jund	MGI:96648	JUND	16478	jun D proto-oncogene	Jund1
Kcne4	chr1	Kcne4	MGI:1891125	KCNE4	57814	potassium voltage-gated channel, Isk-related subfamily, gene 4	AW487937, MiRP3
Klf2	chr8	Klf2	MGI:1342772	KLF2	16598	Kruppel-like factor 2 (lung)	Lklf
Klf4	chr4	Klf4	MGI:1342287	KLF4	16600	Kruppel-like factor 4 (gut)	EZF, Gklf, Zie
Klf6	chr13	Klf6	MGI:1346318	KLF6	23849	Kruppel-like factor 6	AI448727, BCD1, C86813, CPBP, Copeb
Klf9	chr19	Klf9	MGI:1333856	KLF9	16601	Kruppel-like factor 9	2310051E17Rik, AA589643, BTEB-1, Bteb1, Gm9971
Litaf	chr16	Litaf	MGI:1929512	LITAF	56722	LPS-induced TN factor	3222402J11Rik, C85531, N4WBP3, TBX1
Lmna	chr3	Lmna	MGI:96794	LMNA	16905	lamin A	Dhe
Maff	chr15	Maff	MGI:96910	MAFF	17133	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	NA
Mafk	chr5	Mafk	MGI:99951	MAFK	17135	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)	AW061068, NF-E2, Nfe2u
Mcl1	chr3	Mcl1	MGI:101769	MCL1	17210	myeloid cell leukemia sequence 1	AW556805, Mcl-1
Midn	chr10	Midn	MGI:1890222	MIDN	59090	midnolin	3000003C15Rik
Mir22hg	chr11	Mir22hg	MGI:1914348	MIR22HG	100042498	Mir22 host gene (non-protein coding)	2210403K04Rik, mir-22
Mt1	chr8	Mt1	MGI:97171	MT1	17748	metallothionein 1	MT-I, Mt-1
Mt2	chr8	Mt2	MGI:97172	MT2	17750	metallothionein 2	AA409533, MT-II, Mt-2
Myadm	chr7	Myadm	MGI:1355332	MYADM	50918	myeloid-associated differentiation marker	D7Wsu62e
Myc	chr15	Myc	MGI:97250	MYC	17869	myelocytomatosis oncogene	AU016757, Myc2, Niard, Nird, bHLHe39
Myd88	chr9	Myd88	MGI:108005	MYD88	17874	myeloid differentiation primary response gene 88	NA
Nckap5l	chr15	Nckap5l	MGI:3609653	NCKAP5L	380969	NCK-associated protein 5-like	C230021P08Rik, Cep169
Ncoa7	chr10	Ncoa7	MGI:2444847	NCOA7	211329	nuclear receptor coactivator 7	9030406N13Rik
Nfkbia	chr12	Nfkbia	MGI:104741	NFKBIA	18035	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha	AI462015, Nfkbi
Nfkbiz	chr 16	Nfkbiz	MGI:1931595	NFKBIZ	80859	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta	AA408868, INAP, Mail
Nop58	chr1	Nop58	MGI:1933184	NOP58	55989	NOP58 ribonucleoprotein	MSSP, Nol5, SIK, nop5
Nppc	chr1	Nppc	MGI:97369	NPPC	18159	natriuretic peptide type C	CNP, lbab
Nr4a1	chr15	Nr4a1	MGI:1352454	NR4A1	15370	nuclear receptor subfamily 4, group A, member 1	GFRP1, Gfrp, Hbr-1, Hbr1, Hmr
Odc1	chr12	Odc1	MGI:97402	ODC1	18263	ornithine decarboxylase, structural 1	ODC
Osgin1	chr8	Osgin1	MGI:1919089	OSGIN1	71839	oxidative stress induced growth inhibitor 1	1700012B18Rik, Okl38
Oxnad1	chr14	Oxnad1	MGI:1916953	OXNAD1	218885	oxidoreductase NAD-binding domain containing 1	2410002F01Rik, AW492292, BC019806
Pcf11	chr7	Pcf11	MGI:1919579	PCF11	74737	PCF11 cleavage and polyadenylation factor subunit	2500001H09Rik, 5730417B17Rik, C77803
Pde4b	chr4	Pde4b	MGI:99557	PDE4B	18578	phosphodiesterase 4B, cAMP specific	Dpde4, R74983, dunce
Per1	chr11	Per1	MGI:1098283	PER1	18626	period circadian clock 1	Hftm, Per, m-rigui, mPer1
Phlda1	chr10	Phlda1	MGI:1096880	PHLDA1	21664	pleckstrin homology like domain, family A, member 1	DT1P1B11, TDAG51, Tdag
Pnp	chr14	Pnp	MGI:97365	PNP	18950	purine-nucleoside phosphorylase	AL024301, AU015798, Np, Np-1, Np-2
Pnrc1	chr4	Pnrc1	MGI:1917838	PNRC1	108767	proline-rich nuclear receptor coactivator 1	5730463C12Rik, B4-2, PRR2, Prol2
Ppp1cc	ch r5	Ppp1cc	MGI:104872	PPP1CC	19047	protein phosphatase 1 catalytic subunit gamma	PP-1G, PP1, dis2m1
Ppp1r15a	chr7	Ppp1r15a	MGI:1927072	PPP1R15A	17872	protein phosphatase 1, regulatory subunit 15A	9630030H21, Gadd34, Myd116
Pxdc1	chr13	Pxdc1	MGI:1914145	PXDC1	66895	PX domain containing 1	1300014I06Rik
Rap1b	chr10	Rap1b	MGI:894315	RAP1B	215449	RAS related protein 1b	2810443E11Rik
Rassf1	chr9	Rassf1	MGI:1928386	RASSF1	56289	Ras association (RalGDS/AF-6) domain family member 1	123F2, AA536941, AU044980, NORE2A, RDA32
Rhob	chr12	Rhob	MGI:107949	RHOB	11852	ras homolog family member B	AA017882, Arh6, Arhb
Rhoh	chr5	Rhoh	MGI:1921984	RHOH	74734	ras homolog family member H	5830400A04Rik, AU019774, Arhh
Ripk1	chr13	Ripk1	MGI:108212	RIPK1	19766	receptor (TNFRSF)-interacting serine-threonine kinase 1	D330015H01Rik, RIP, RIP-1, Rinp, Rip1
Sat1	chrX	Sat1	MGI:98233	SAT1	20229	spermidine/spermine N1-acetyl transferase 1	AA617398, SSAT, Sat
Sbno2	chr10	Sbno2	MGI:2448490	SBNO2	216161	strawberry notch 2	BC019206, F730040C21, Sno, Stno
Sdc4	chr2	Sdc4	MGI:1349164	SDC4	20971	syndecan 4	AA959608, AW108331, S4, Synd4, ryudocan
Serpine1	chr5	Serpine1	MGI:97608	SERPINE1	18787	serine (or cysteine) peptidase inhibitor, clade E, member 1	PAI-1, PAI1, Planh1
Skil	chr3	Skil	MGI:106203	SKIL	20482	SKI-like	Skir, SnoN, sno
Slc10a6	chr5	Slc10a6	MGI:1923000	SLC10A6	75750	solute carrier family 10 (sodium/bile acid cotransporter family), member 6	8430417G17Rik, C78479, Soat
Slc38a2	chr15	Slc38a2	MGI:1915010	SLC38A2	67760	solute carrier family 38, member 2	5033402L14Rik, AI316867, ATA2, SAT2, SNAT2
Slc41a1	chr1	Slc41a1	MGI:2444823	SLC41A1	98396	solute carrier family 41, member 1	AI573938, B230315F01Rik
Socs3	chr11	Socs3	MGI:1201791	SOCS3	12702	suppressor of cytokine signaling 3	Cis3, Cish3, EF-10, Ef10, SSI-3
Sqstm1	chr11	Sqstm1	MGI:107931	SQSTM1	18412	sequestosome 1	A170, OSF-6, Osi, STAP, STONE14
Srf	chr17	Srf	MGI:106658	SRF	20807	serum response factor	AW049942, AW240594
Srsf5	chr12	Srsf5	MGI:98287	SRSF5	20384	serine and arginine-rich splicing factor 5	Sfrs5
Srsf7	chr17	Srsf7	MGI:1926232	SRSF7	225027	serine and arginine-rich splicing factor 7	35kDa, 9430065L19Rik, 9G8, NX-96, Sfrs7
Stat3	chr11	Stat3	MGI:103038	STAT3	20848	signal transducer and activator of transcription 3	1110034C02Rik, AW109958, Aprf
Tagln2	chr1	Tagln2	MGI:1312985	TAGLN2	21346	transgelin 2	2700094C18Rik, SM22beta, Sm22B, Sm22a
Tiparp	chr3	Tiparp	MGI:2159210	TIPARP	99929	TCDD-inducible poly(ADP-ribose) polymerase	ARTD14, AW558171, PARP7
Tnfaip3	chr10	Tnfaip3	MGI:1196377	TNFAIP3	21929	tumor necrosis factor, alpha-induced protein 3	A20, Tnfip3
Tnfaip6	chr2	Tnfaip6	MGI:1195266	TNFAIP6	21930	tumor necrosis factor alpha induced protein 6	TSG-6, Tnfip6, Tsg6
Tpm3	chr3	Tpm3	MGI:1890149	TPM3	59069	tropomyosin 3, gamma	TM30nm, TMnm, Tm5NM, Tpm-5, Tpm5
Tppp3	chr8	Tppp3	MGI:1915221	TPPP3	67971	tubulin polymerization-promoting protein family member 3	2700055K07Rik, CGI-38, Ceacam9, mmCGM8
Tra2a	chr6	Tra2a	MGI:1933972	TRA2A	101214	transformer 2 alpha	1500010G04Rik, AL022798, G430041M01Rik, mAWMS1
Tra2b	chr16	Tra2b	MGI:106016	TRA2B	20462	transformer 2 beta	5730405G21Rik, D16Ertd266e, SIG-41, Sfrs10, Silg41
Trib1	chr15	Trib1	MGI:2443397	TRIB1	211770	tribbles pseudokinase 1	A530090O15Rik, TRB-1, Trb1
Tubb4b	chr2	Tubb4b	MGI:1915472	TUBB4B	227613	tubulin, beta 4B class IVB	4930542G03Rik, Tubb2c, Tubb2c1
Tubb6	chr 18	Tubb6	MGI:1915201	TUBB6	67951	tubulin, beta 6 class V	2310057H16Rik, BB220206
Ubc	chr5	Ubc	MGI:98889	UBC	22190	ubiquitin C	2700054O04Rik, AI194771, Rps27a, TI-225, Uba52
Usp2	chr9	Usp2	MGI:1858178	USP2	53376	ubiquitin specific peptidase 2	B930035K21Rik, Ubp41
Wac	chr18	Wac	MGI:2387357	WAC	225131	WW domain containing adaptor with coiled-coil	1110067P07Rik, A230035H12Rik, AI256735, AI256776, Wwp4
Zc3h12a	chr4	Zc3h12a	MGI:2385891	ZC3H12A	230738	zinc finger CCCH type containing 12A	BC036563, MCPIP, MCPIP-1, Mcpip1, Reg1
Zfand5	chr19	Zfand5	MGI:1278334	ZFAND5	22682	zinc finger, AN1-type domain 5	2310057A04Rik, 5830475F03Rik, AA415485, Za20d2, Zfp216
Zfp36	chr7	Zfp36	MGI:99180	ZFP36	22695	zinc finger protein 36	Gos24, Nup475, TIS11D, TISII, Tis11
Zfp36l1	chr12	Zfp36l1	MGI:107946	ZFP36L1	12192	zinc finger protein 36, C3H type-like 1	AW742437, AW743212, Berg36, Brf1, D530020L18Rik
Zfp36l2	chr17	Zfp36l2	MGI:107945	ZFP36L2	12193	zinc finger protein 36, C3H type-like 2	Brf2, ERF2, Tis11d
Zyx	chr6	Zyx	MGI:103072	ZYX	22793	zyxin	9530098H06Rik, R75157
